url,type,text,imgs,author,time,location,author_id
https://www.douban.com/group/topic/298582525/,评论,好吃的，要先炒过，而且不能放多了～我用底料做出来的土豆粉和炒方便面跟店里的味道一样,,香瓜马蹄莲,2023-12-02 11:27:46,江苏,190522388
https://www.douban.com/group/topic/298582525/,评论,可能是放多了吧，我们家吃面经常就会放一小坨，而且不是下锅煮，是直接放面汤里,,momo,2023-12-02 11:46:11,四川,174282530
https://www.douban.com/group/topic/298582525/,评论,主要是里面牛油，很香,,momo,2023-12-02 11:47:28,四川,174282530
https://www.douban.com/group/topic/298582525/,评论,感觉齁咸 🥹,,小路你东西掉了,2023-12-02 11:50:50,江苏,anshengangel
https://www.douban.com/group/topic/298582525/,评论,"放多了，青菜，蛋，面条都是挂汤汁多，火锅底料是牛油的很腻
少放点，或者不要用挂面",,兔头军师,2023-12-02 11:54:13,湖北,71122191
https://www.douban.com/group/topic/298582525/,评论,红99！好吃！！！我超爱用来下面条和粉！,,Dten&阿延,2023-12-02 12:01:16,安徽,148344312
https://www.douban.com/group/topic/298582525/,评论,！！火锅底料只适合做火锅 弄别的超级油➕咸，可后悔了,,hakunamatata,2023-12-02 12:02:24,湖南,177418731
https://www.douban.com/group/topic/298582525/,评论,放太多，味道会很冲，昨晚我放了半包酸菜鱼汤底，一开锅，emmmm,,momo,2023-12-02 12:07:32,江苏,199564089
https://www.douban.com/group/topic/298582525/,评论,放一点点就行了别放多,,Nana,2023-12-02 12:16:19,湖北,56840864
https://www.douban.com/group/topic/298582525/,评论,感恩🙏,https://img3.doubanio.com/view/richtext/s/public/p640722367.jpg,忽然想通,2023-12-02 12:27:58,浙江,259809309
https://www.douban.com/group/topic/298582525/,评论,我觉得直接煮不太好吃，要锅里煮过菜那种，把面先单独煮一下，煮到差不多就放到火锅汤里面，再煮好就好吃了,,momo,2023-12-02 12:55:00,四川,188912604
https://www.douban.com/group/topic/298582525/,评论,加少少量丰富下基础调味之上的香气和味道就好，如果加一点点你觉得淡没味道，加盐而不是继续加无限制加底料,,一只抽,2023-12-02 12:59:07,浙江,169571428
https://www.douban.com/group/topic/298582525/,评论,放太多了，少放一点还是可以的，昨晚刚吃过,,天朦光,2023-12-02 13:32:18,河南,134925547
https://www.douban.com/group/topic/298582525/,评论,确实难吃,,不努力的小跑渣,2023-12-02 14:03:33,河北,207600273
https://www.douban.com/group/topic/298582525/,评论,哈哈哈笑死,,张大静,2023-12-02 15:15:41,卡塔尔,171677693
https://www.douban.com/group/topic/298582525/,评论,我煮面条会放，感觉还不错,,so,2023-12-02 16:27:51,广西,62819657
https://www.douban.com/group/topic/298582525/,评论,少放一点，好吃的呀我觉得,,犛隬檥齾,2023-12-02 16:28:35,河南,215442668
https://www.douban.com/group/topic/298582525/,评论,我吃火锅一定要配米饭，哈哈,,看小星星,2023-12-02 17:26:39,安徽,242806928
https://www.douban.com/group/topic/298582525/,评论,会不会是你用的火锅底料本身就不太好吃？,,D,2023-12-02 17:40:17,黑龙江,158589924
https://www.douban.com/group/topic/298582525/,评论,我用的草原红太阳的麻辣清油，超级好吃，屯了好多，有个秘诀是面煮好了，关火，再放底料，我一般是一小盆放三勺这个量。,,小花,2023-12-02 17:50:26,黑龙江,181552575
https://www.douban.com/group/topic/298582525/,评论,可以试试清油麻辣香锅底料。或者麻辣烫底料,,城南,2023-12-02 19:41:08,上海,260853471
https://www.douban.com/group/topic/298582525/,评论,可以尝试下麻辣烫的做法，加点牛奶,,momo,2023-12-02 19:52:13,广东,sunkiss_w
https://www.douban.com/group/topic/298582525/,评论,同意,,每天都睡不醒,2023-12-02 19:53:23,上海,228358681
https://www.douban.com/group/topic/298582525/,评论,我也觉得难吃,,momo,2023-12-02 22:30:11,四川,missyy5252
https://www.douban.com/group/topic/298582525/,评论,艹，说到这个，不知道被谁安利了海底捞番茄底料好吃，我买了3包回来，煮了一次就放那了，难吃的要死,,人家才不变态,2023-12-02 22:40:48,湖北,113447145
https://www.douban.com/group/topic/298582525/,评论,可以面煮好再放 当调味,,豆友213888109,2023-12-02 22:42:32,江苏,213888109
https://www.douban.com/group/topic/298582525/,评论,底料放多了，我觉得挺好吃,,momo,2023-12-02 22:48:23,广东,DL10210511
https://www.douban.com/group/topic/298582525/,评论,我很喜欢火锅底料煮面,,噗嗤🍑,2023-12-03 08:39:37,江苏,210393199
https://www.douban.com/group/topic/298582525/,评论,我吃不惯牛油火锅底料,,豆友226653571,2023-12-03 10:22:05,四川,226653571
https://www.douban.com/group/topic/298582525/,评论,好,,富婆,2023-12-03 10:48:33,上海,174586083
https://www.douban.com/group/topic/298582525/,评论,应该不会吧，好人家的牛油,,富婆,2023-12-03 10:48:47,上海,174586083
https://www.douban.com/group/topic/298582525/,评论,哈哈哈哈哈哈哈哈哈,,富婆,2023-12-03 10:49:23,上海,174586083
https://www.douban.com/group/topic/298582525/,评论,嗯嗯,,富婆,2023-12-03 10:49:28,上海,174586083
https://www.douban.com/group/topic/298582525/,评论,不要放很多，放一点点，再加点生抽盐啥的,,想退休了,2023-12-03 20:31:12,江苏,193027447
